,ci,lum,tem,logl
21101,0.42,4.6644452520378,-8780.487804878048,1.5399689101944183
21102,1.587,86.1390345772428,-3623.5530951182686,4.455962671962077
21103,1.09,8.56643255581656,-4832.214765100671,2.147851374744846
21104,0.455,3.56451133426244,-8421.052631578948,1.2710269713327125
21105,0.398,3.57766769936111,-9022.556390977443,1.2747111074815043
21106,1.004,30.8460813775714,-5128.205128205129,3.4290097204867322
21107,0.641,1.92132131140372,-6916.4265129683,0.6530131323731088
21108,0.549,9.84464363980378,-7586.933614330874,2.2869275143616856
21109,1.087,27.3905025128686,-4841.96368527236,3.3101963296882384
21110,0.975,18.0135786466914,-5236.363636363636,2.8911258427633233
21111,0.296,12.9300439179628,-10344.827586206897,2.559553589372182
21112,1.2,376.357001693673,-4500.0,5.930538165515464
21113,0.498,5.85598559849288,-8017.817371937639,1.7674643173822295
21114,0.63,1.16734707649219,-6990.291262135922,0.15473371824919754
21115,0.307,62.4597152533276,-10183.875530410183,4.1345217929801095
21116,0.47,3.14774831410132,-8275.862068965518,1.1466873763110361
21117,0.213,27.720432375777,-11745.513866231648,3.322169772171809
21118,1.514,58.4520840358855,-3761.755485893417,4.068207342301879
21119,1.184,2728977.78280804,-4545.454545454545,14.819437658509678
21120,0.628,6.58263841640901,-7003.8910505836575,1.8844356401063258
21121,0.683,1.0471285480509,-6648.199445983379,0.04605170185988141
21122,0.521,1.22687410463834,-7817.5895765472305,0.20446955625787083
21123,0.16,12.7643880881134,-12857.142857142855,2.5466591128514113
21124,0.279,36.6100228546543,-10603.829160530191,3.60032205140549
21125,1.251,39.7740669105028,-4360.993337371291,3.6832151147532755
21126,-0.058,42.7759831482038,-21052.631578947367,3.7559768036918877
21127,0.56,5.22877555313441,-7499.999999999999,1.6541771308069215
21128,1.194,0.110052522142054,-4516.93851944793,-2.2067975531254955
21129,1.027,36.0744733864192,-5045.550105115627,3.585585506810329
21130,1.504,31.9447872420869,-3781.512605042017,3.4640090139002417
21131,0.311,9.27256742580594,-10126.582278481012,2.227060301943841
21132,0.844,9.4015616880357,-5787.781350482315,2.2408758125018053
21133,0.481,11.6412602941049,-8172.5312145289445,2.4545557091316517
21134,1.51,0.0504893756201155,-3769.633507853403,-2.9859923485946798
21135,0.561,1.25892541179417,-7492.195629552549,0.23025850929940675
21136,0.773,9.54992586021436,-6138.107416879795,2.2565333911341647
21137,0.12,38.3001081226449,-13846.153846153846,3.6454527192281745
21138,1.524,104.905920777644,-3742.2037422037424,4.653063955922363
21139,1.172,28.0285092764669,-4580.152671755725,3.3332221806181814
21140,-0.117,91.8755601666062,-25441.696113074202,4.52043505456591
21141,0.259,19.6788628970684,-10925.644916540212,2.9795451103342927
21142,0.759,0.329913433788864,-6212.251941328732,-1.1089249807859336
21143,0.868,47.206304126359,-5678.233438485804,3.8545274456720313
21144,0.386,2884031.50312661,-9160.30534351145,14.874699700741537
21145,1.27,0.0704693068967146,-4311.377245508982,-2.6525780271291417
21146,1.208,9.71851702940169,-4477.611940298507,2.2740330378409195
21147,0.207,6.35038418504041,-11861.61449752883,1.8485153126556204
21148,0.412,4.4136714346344,-8866.995073891625,1.4847068679625617
21149,0.14,2108628.14993329,-13333.333333333332,14.561548128094346
21150,0.38,7.76962395992138,-9230.76923076923,2.0502217668018976
21151,0.887,46.4729241676204,-5594.4055944055945,3.8388698670396733
21152,0.534,2.84708215979929,-7708.779443254817,1.0462946662564954
21153,0.855,4.96592321450336,-5737.051792828685,1.6025992247238556
21154,1.481,21.5774440915267,-3827.7511961722485,3.0716485140540586
21155,0.238,11.6305432332847,-11285.26645768025,2.4536346750944573
21156,0.034,17.9969951657736,-16589.86175115207,2.8902048087261276
21157,0.939,20.7778209750427,-5377.147124719941,3.0338861185289563
21158,0.391,28.235793691103,-9102.402022756005,3.340590452915762
21159,1.371,0.0671119719698421,-4065.499717673631,-2.7013928311006143
21160,0.49,5.72796030985829,-8089.887640449438,1.7453595004894862
21161,0.983,26.7423765708899,-5206.073752711497,3.2862494447211015
21162,0.241,13.7404197501251,-11232.449297971918,2.62034183582722
21163,0.033,37.222025301785,-16628.175519630484,3.6169006640750467
21164,1.195,146.419864293528,-4514.1065830721,4.986478277387907
21165,0.388,13.2678331072416,-9137.055837563452,2.585342542413714
21166,0.14,1870682.1403658,-13333.333333333332,14.441813703258655
21167,1.085,29.0803748273531,-4848.484848484849,3.3700635421060836
21168,0.173,24.0990542868659,-12565.445026178011,3.182172598517769
21169,0.48,1.93731392458196,-8181.818181818182,0.6613024387078921
21170,1.538,166.878351136539,-3715.1702786377705,5.117265110669966
21171,0.99,0.170608238900312,-5179.856115107913,-1.7683853514194292
21172,0.512,2.44568207210437,-7894.736842105262,0.894324050118886
21173,0.446,19.2663745952408,-8510.63829787234,2.9583613274787495
21174,0.446,4.40554863506553,-8510.63829787234,1.4828647998881648
21175,0.551,2.04361932108447,-7570.977917981072,0.7147224128653533
21176,0.336,19.6788628970684,-9782.608695652174,2.9795451103342927
21177,0.464,7.94328234724281,-8333.333333333332,2.0723265836946405
21178,0.479,10.1204541109654,-8191.126279863482,2.314558535477613
21179,0.503,3.9373135370085,-7973.421926910299,1.3704986473500549
21180,0.682,0.682967440807964,-6654.343807763401,-0.38130809139981386
21181,1.93,118.795502794165,-3090.1287553648067,4.777403550944045
21182,1.435,2654605.56197555,-3923.705722070845,14.791806637393753
21183,1.038,24.9115069656386,-5006.954102920723,3.2153298238568846
21184,1.075,51.1446251596305,-4881.35593220339,3.934657406908226
21185,0.997,57.8628738817952,-5153.901216893343,4.058075967892706
21186,0.213,8.30998041044432,-11745.513866231648,2.1174572515173242
21187,1.379,170.294256187755,-4047.2175379426644,5.137527859488316
21188,1.0,10.6856267459996,-5142.857142857143,2.3688995436722733
21189,0.258,15.6027086869306,-10942.24924012158,2.747444532960494
21190,0.37,11.1789239071174,-9350.64935064935,2.4140302114949534
21191,0.566,0.672357107234319,-7453.416149068324,-0.3969656700321735
21192,0.956,0.118795502794165,-5309.734513274337,-2.1303517280380926
21193,0.549,1.73620099190142,-7586.933614330874,0.5516993882813744
21194,0.32,8.28705077906982,-10000.0,2.1146941494057305
21195,0.306,37.9140344183306,-10198.30028328612,3.635321344818998
21196,0.972,21.1446256165259,-5247.813411078718,3.051385765235709
21197,1.204,68.6752106148818,-4488.7780548628425,4.229388298811463
21198,0.996,154.312106565779,-5157.59312320917,5.038977217508168
21199,1.099,118.90496789851,-4803.202134756504,4.778324584981245
21200,0.077,50.0725835640335,-15094.339622641508,3.91347362405268
21201,1.028,8.5743261663618,-5042.01680672269,2.1487724087820435
21202,0.549,3.42609972488137,-7586.933614330874,1.2314225077332153
21203,1.363,43.6918063385288,-4083.9478162223486,3.7771605865474323
21204,1.237,0.0645059833284831,-4398.289554062309,-2.740997294700113
21205,0.188,12.0226443461741,-12244.897959183672,2.486791900433567
21206,-0.062,67.5460566633501,-21301.77514792899,4.212809686141906
21207,1.271,237.684028662488,-4308.797127468582,5.470942180953854
21208,0.43,4246195.63946313,-8674.698795180722,15.261533996364536
21209,1.197,0.100925288607668,-4508.453350031309,-2.293374752622074
21210,0.604,1.65958690743756,-7171.314741035857,0.5065687204586896
21211,1.075,69.9519781051213,-4881.35593220339,4.2478089795554155
21212,1.061,50.2573980109592,-4928.131416837783,3.9171577602014716
21213,0.323,13.0256678613669,-9958.506224066388,2.5669218616697624
21214,0.17,18.5694910149046,-12631.57894736842,2.921519965990844
21215,0.429,3.90840895792402,-8685.162846803378,1.363130375052475
21216,1.059,7.84151540528122,-4934.886908841672,2.059432107173875
21217,1.061,100.36909309201,-4928.131416837783,4.608854322136885
21218,1.168,31.1601830310546,-4591.836734693878,3.439141094895906
21219,0.969,1.93731392458196,-5259.313367421476,0.6613024387078921
21220,0.779,0.434110209707345,-6106.8702290076335,-0.8344568377010432
21221,0.255,28.3139199579938,-10992.36641221374,3.3433535550273548
21222,0.302,129.897262889785,-10256.410256410258,4.8667438525522115
21223,0.54,2.85495981690041,-7659.574468085106,1.0490577683680877
21224,0.759,0.446272370762252,-6212.251941328732,-0.8068258165851143
21225,1.053,16.1138753572,-4955.264969029595,2.77968072426241
21226,-0.128,291.877084819714,-26470.588235294115,5.67633277124892
21227,0.687,6.77953644924195,-6623.735050597975,1.913908729296651
21228,0.847,0.615460237371316,-5773.857257417803,-0.48538493760314483
21229,-0.079,111.480780336384,-22429.906542056073,4.713852202377408
21230,0.37,6.56447501951699,-9350.64935064935,1.8816725379947334
21231,1.084,5.80764417521312,-4851.752021563342,1.7591750110474509
21232,1.106,0.130978496239968,-4780.876494023903,-2.032722120095148
21233,0.353,5.62341325190349,-9561.752988047809,1.7269388197455342
21234,0.724,0.659477525949485,-6405.693950177935,-0.41630738481332324
21235,0.998,25.7513499041031,-5150.214592274678,3.2484870491959983
21236,0.407,29.2684686237879,-8921.93308550186,3.3765107803664693
21237,0.38,478.630092322638,-9230.76923076923,6.170928049224042
21238,0.232,33.9156386905822,-11392.405063291139,3.523876226318088
21239,0.272,5.33089342236701,-10714.285714285714,1.6735188455880716
21240,0.306,17.3780082874938,-10198.30028328612,2.855205515312619
21241,1.104,15.8052001528426,-4787.234042553191,2.760339009481264
21242,0.354,13.6898913070073,-9549.071618037135,2.61665769967843
21243,0.055,103.752841581801,-15824.175824175823,4.6420115474759935
21244,1.708,673.596776222943,-3415.559772296015,6.512631677024359
21245,1.465,379.489706207635,-3860.589812332439,5.938827471850243
21246,1.384,154.170045294956,-4035.874439461884,5.038056183470973
21247,1.404,90.1156044339704,-3991.1308203991134,4.50109333978476
21248,0.919,55.6672798150948,-5458.680818802123,4.019392538330406
21249,0.473,3.12751931140798,-8247.422680412372,1.1402401380506506
21250,1.461,2398832.91901949,-3868.887694787748,14.690492893302011
21251,0.913,43.0526610491711,-5483.6252856054825,3.7624240419522716
21252,0.233,38.5123482428931,-11374.40758293839,3.6509789234513574
21253,0.501,5.71215521623043,-7991.120976692564,1.7425963983778938
21254,0.6,0.795060175084419,-7200.0,-0.22933747526220802
21255,0.714,4.82614093268521,-6463.195691202874,1.5740471695707297
21256,0.615,1.78813374869022,-7093.5960591133,0.5811724774716989
21257,1.488,56.5457540687621,-3813.5593220338983,4.035050116962766
21258,1.185,23.1632769598745,-4542.586750788643,3.1425681349182746
21259,0.156,65.9477525949485,-12949.640287769784,4.188862801174768
21260,1.253,142.036512404801,-4355.716878402904,4.956084154160383
21261,0.692,2.00631906479057,-6593.406593406593,0.6963017321213982
21262,0.573,1.35518941235104,-7399.794450154162,0.3039412322752169
21263,0.214,30.0330887867656,-11726.384364820848,3.402299733408002
21264,0.001,11.7706379078057,-17955.11221945137,2.465608117578025
21265,0.631,1.24508786391605,-6983.5111542192035,0.21920610085303008
21266,1.08,8.09841447325788,-4864.864864864865,2.0916682984757906
21267,1.371,60.0343758732564,-4065.499717673631,4.0949173293806105
21268,1.256,58.398272461893,-4347.826086956521,4.0672863082646815
21269,0.548,1.30256678613669,-7594.936708860759,0.264336768675717
21270,1.11,31.5064883297239,-4768.2119205298,3.450193503342277
21271,-0.048,85.743261663618,-20454.545454545452,4.451357501776089
21272,1.137,31.5645789129907,-4684.450227716331,3.452035571416673
21273,0.133,22.3048855937761,-13508.44277673546,3.104805739393171
21274,1.482,51.9039010197082,-3825.7173219978745,3.949393951503387
21275,0.776,0.621155020832442,-6122.448979591836,-0.4761745972311686
21276,0.486,17.5388050184176,-8126.410835214447,2.8644158556845922
21277,0.734,1.15877735615513,-6349.20634920635,0.14736544595162235
21278,0.29,4.49158890105932,-10434.782608695654,1.502206514669316
21279,0.583,11.9674053130724,-7324.5167853509665,2.4821867302475784
21280,0.411,5.30151506678459,-8877.928483353884,1.6679926413648871
21281,0.51,4.37320665169645,-7912.087912087912,1.4754965275905845
21282,,5.72268709222843,,1.7444384664522887
21283,0.439,5.10975409054676,-8581.644815256257,1.6311512798769825
21284,1.4,86.3773746529184,-4000.0000000000005,4.45872577407367
21285,-0.007,18.3147080466135,-18320.6106870229,2.90770445543288
21286,1.184,10.299117193407,-4545.454545454545,2.33205818218437
21287,1.645,148.867535949236,-3520.7823960880196,5.00305689005746
21288,0.591,0.454150712632555,-7265.388496468214,-0.7893261698783581
21289,0.482,43.0130263382136,-8163.265306122449,3.7615030079150724
21290,0.084,158.927846988247,-14876.033057851238,5.0684503066984945
21291,0.529,4.54569193584924,-7750.2691065662,1.514179957152884
21292,1.131,33.0217435267077,-4702.808621815806,3.4971662392393577
21293,1.144,37.462779834406,-4663.21243523316,3.6233479023354307
21294,0.291,19.0721652059391,-10419.681620839363,2.9482299530695784
21295,0.7,25.8463963576984,-6545.454545454545,3.252171185344789
21296,0.546,1.67186035720447,-7610.993657505285,0.5139369927562734
21297,1.582,3564511.33426244,-3632.6942482341065,15.086537529296987
21298,0.21,26.254273189937,-11803.27868852459,3.2678287639771497
21299,0.404,6.27480161997852,-8955.223880597014,1.836541870172051
21300,0.955,0.33052171686998,-5313.653136531366,-1.1070829127115371
21301,0.452,3.63412616064223,-8450.704225352112,1.2903686861138632
21302,0.478,6.07015806341044,-8200.455580865604,1.803384644832936
21303,1.014,131.583065509592,-5091.937765205092,4.879638329072983
21304,0.17,17.8319977223292,-12631.57894736842,2.8809944683541517
21305,1.089,31.2751931140798,-4835.460040295501,3.4428252310446963
21306,1.137,142.1673931308,-4684.450227716331,4.957005188197579
21307,1.18,16.458869432193,-4556.962025316456,2.8008645071179554
21308,1.121,68.6119875281705,-4733.7278106508875,4.228467264774264
21309,1.431,1629296.03263972,-3932.2774440196613,14.30365859767901
21310,0.171,31.9153785510076,-12609.457092819614,3.4630879798630443
21311,1.174,36.6775231599495,-4574.3329097839905,3.602164119479885
21312,1.202,99.0831944892767,-4494.38202247191,4.595959845616115
21313,1.833,103.27614057614,-3224.3618450515,4.63740637729001
21314,0.289,18.8278183673468,-10449.927431059506,2.9353354765488118
21315,1.011,72.7109803159661,-5102.763997165131,4.286492409117716
21316,0.629,0.932395137540633,-6997.084548104956,-0.06999858682701925
21317,0.314,6.46249172495388,-10084.03361344538,1.8660149593623745
21318,0.217,7.02748617656134,-11669.36790923825,1.9498290567473573
21319,0.417,465586.093522959,-8812.729498164015,13.05105230709025
21320,1.206,157.615890496384,-4483.188044831881,5.060161000363716
21321,0.705,3.19742230320493,-6515.837104072399,1.162344954943395
21322,0.186,3.926449353996,-12286.68941979522,1.3677355452384634
21323,0.235,3.07326492920429,-11338.582677165354,1.1227404913438959
21324,0.19,9.54992586021436,-12203.389830508473,2.2565333911341647
21325,0.039,68.4857159125855,-16400.91116173121,4.226625196699869
21326,0.917,3.09884604201206,-5466.970387243735,1.1310297976786752
21327,0.522,3.15355202455072,-7809.110629067245,1.1485294443854313
21328,0.77,0.540505353708669,-6153.846153846154,-0.6152507368480088
21329,0.497,5.592422830409,-8026.755852842809,1.7214126155223484
21330,0.082,26.9649736354342,-14937.759336099583,3.294538751055881
21331,0.632,0.93756200692588,-6976.7441860465115,-0.06447238260383356
21332,0.982,0.331131121482591,-5209.8408104196815,-1.1052408446371422
21333,0.283,24.1880022314784,-10541.727672035138,3.18585673466656
21334,0.529,2.94035657367251,-7750.2691065662,1.0785308575584118
21335,1.586,62.9796147929517,-3625.3776435045315,4.142811099314887
21336,0.596,5.95387894127685,-7228.915662650603,1.784042930051786
21337,1.183,76.4187623963467,-4548.325963360707,4.336228247126386
21338,0.328,11.6734707649219,-9890.10989010989,2.457318811243243
